1,They are like GTB only more Crooked,
1,Hopefully This Would Put Me In A Better Mood,
1,But MTN wossop,
1,fix this problem bhuti,
1,mtn is worse,
1,If mtn top removal has stopped why are we still fighting it,
1,MTN highest loser in Porting activities in October  report click the link below to read\n,
1,MTN The best,
1,It all comes together when you have a network that s all about you Remember that with MTN it s YourLifeOurNetwork,
1,Why am I still with mtn,
1,RT It all comes together when you have a network that∆s all about you Remember that with MTN it∆s YourLifeOurNetwork,
1,Mtn is killing me,
1,I miss MTN but they stole from me twice,
1,ok are you keeoing your mtn or you becoming to telkom mobile,
1,Ill be less confused when mtn replies,
2,New MTN Free call Cheat with N for August  FreshUpdate via,
2,RT Were enabling South African operator MTN to consolidate their user data mgmt into one TCOoptimized database,
2,Here are MTN?s latest price hike details,
2,MTN INTRODUCES NEW CHEAP NIGHT PLANS  PM  AM  | GISTTRENDS Blog,
2,New MTN Free call Cheat with N for August,
2,RT Please give me one more chance to prove myself to you Greatest lasposians esagoons isolo help your boy pls,
2,Good morning please how much is the Mtn mifi and data Thank you,
2,Africa?s largest mobile network MTN confirmed last week that plans were underway to list in the Nigerian Stock,
2,MTN handing over Samsung LED TV  to Odette Muhoracyeye one of the st week winners MTNDamarara loyalty promo,
2,Here are MTN?s latest price hike details,
2,not having my phone feels like my partner has left meplease mtn fix my phone as in yesterday lol,
2,Streamed telefone at once with MTN and all it took was mb if I used Etisalat my data would have finished on the third song lol,
2,etisalat data finishes soo quickly pls Im switching back to mtn cant w this bs anymore,
2,Payment Alert All MTN winners in draw  with Diamond Yello Account have been completely paid,
2,My mb is being cleared Anytime I connect with MTN JUSTU MB for  it has been cleared x now without using it,
2,RT Lol as if thats possible,
2,Blessed August,
2,MTN Unveils New Night Data?Plans,
2,double up airtel and mtn both has subsidies for night data plan,
2,I saw a Notification from MTN that,
2,ThingsMmusiDid he bought data with the MTN Receivealot airtime voucher,
2,porting out of mtn I discovered they av been stealing from me yesterday I called customer care a silly flash ade dropped on me,
2,MTN Unveils New Night Data Plans MTN seems to be passing a message across to their competitors,
2,Am beginning to hate Mtn kindly refund my acct u people should not force any subscribe on me Whats New weekly download plan,
2,hi fam unfortunately am not using mtn,
2,RT airtel already on it with that Whatsapp data  surely they can come up with BIS for Android,
2,Why D?Banj Dumps GLO For MTN Say hi to latestMTNambassador D?Banj who ported from a competing brandGLO Ni,
2,Well since MTN dont exist anymore it can only be a rumour,
2,I thought I had heard it all until I heard complain to MTN about his data Nti my phone has been in my pocket the whole time,
2,What is now DD Dimension Data used to be MTNQhubeka,
2,RT Mtn Unveils New Night Data Plans via,
2,RT Get more with MTN Go BundlesThey are available in Daily Weekly and Monthly options Dial Yes to activate,
2,Gig anytime data  Gig night suffer data with Telkom Is R  free WiFi router TelkomFreeMe,
2,Ideally listed companies can access debt cheaper than unlisted ones but that dichotomy doesnt exist in our markets,
2,Gate free MTN Credit,
2,TECNO MTN Promotion at MTN call center opposite garden city hurry and get amazing deals TecnoMTNpromotion,
2,abeg make Friday do reach so I can load  naira nd get g free data from mtn so mans can browse d hell nd check snapchat wey de chop data,
2,WhatItMeansToBeNigerianYou add a girl on go the nexttin she will say is Honey pls send me Mtn  so I can use it go get MBScamSmH,
2,WhatsApp is not Glo and MTN?s doomsday analyst,
2,I think there is no free is playing us You use free twitter but once you load data it finishes quickly,
2,Thanks MTN for the wonderful gift wasnt expecting it from u,
2,RT Im suing MTN for free twitter wasted months of my life flirting with a girl who looks like my Uncle coz MTN free twitter do?,
2,NAIRAnever allow igbo rule again,
2,Whatever is wrong with the way mtn is swallowing my data no no and no,
2,RT Im suing MTN for free twitter wasted months of my life flirting with a girl who looks like my Uncle coz MTN free twitter do?,
2,RT Gone are the days When MTN were actually the best network and Nigerian women appreciated the simple things SMH https?,
2,RT Gone are the days When MTN were actually the best network and Nigerian women appreciated the simple things SMH https?,
2,Weekend Amazing offer by MTN GB data for only k,
2,I would say aroun,
2,RT How na,
2,Yello confirm if your are referring to the MTN data share or the SME data share to enable me advise you appropriately JO,
2,MTN Nigerias G LTE Service Testing have started,
2,That mtn night data is just nonsense,
2,RT Newsflash MTN is now the largest distributor of music on the African continent Shap MTNResults,
2,Mtn night code Na u tweet a  He ask you tire You no see am,
2,This one MTN havent zapped my data whatapun,
2,You?re right I?ve started listening to it again after my tweet Pretty good What was STN MTN,
2,throw that mtn away,
2,My MTN number out of service please use my VODACOM number for voice sms and whatsapp,
2,RT Still on the matter o Keep texting  to  from an MTN Line as much as possible BayelsaNDURCF Pol science MTN Project?,
2,RT Hey your data conversion service doesnt work and the R I payed yesterday to buy data is now gone Anything you coul?,
2,mtn y a lion heart,
2,Dear MTNI am not interested in seeing the Olympics medals table Thank you very much,
2,MTN SAfrica to meet unions over call centre outsourcing Telecompaper MTN South Africa said that it has rec,
2,You paid ur house rent thru mobile app ampreceived an MTN alertTnx for subscribing for yrs GB NUr data will expire,
2,RT Special treat for mtn users PulseAndChill,
2,I wish I could have GB week Data,
2,Connectivity MTN hit by voice and data connectivity issues MTN is working on restoring voi DataConnections,
2,RT MtN is under a crisis or strike of some sort Data disappearing the past  weeks and they wont a?,
2,Get  Double Data on Any MTN Data You Purchase,
2,RT This plan is for mtn users only pulseandchill,
2,MTN experiencing voice data connectivity issues MTN said in a statement on Thursday that?,
2,RT MTN hit by voice and data connectivity issues ??,
2,RT Mtn users this is special for you PulseAndChill,
2,Dear MTN customers Our engineers are working to restore all voice and data connectivity We apologise for any inconvenience caused,
2,RT Dear MTN customers Our engineers are working to restore all voice and data connectivity We apologise for any inconvenience caused,
2,RT Dear MTN customers Our engineers are working to restore all voice and data connectivity We apologise for any inconvenience caused?,
2,RT Dear MTN customers Our engineers are working to restore all voice and data connectivity We apologise for any inconvenience caused?,
2,MTN says its working on restoring voice and data connectivity MTN is experiencing voice and data connectivity issues,
2,RT Dear MTN customers Our engineers are working to restore all voice and data connectivity We apologise for any inconvenience caused?,
2,RT Dear MTN customers Our engineers are working to restore all voice and data connectivity We apologise for any inconvenience caused?,
2,RT Dear MTN customers Our engineers are working to restore all voice and data connectivity We apologise for any inconvenience caused?,
2,RT I havent heard PulseAndChill,
2,You can now access passng on mtn Start practicing nowjamb,
2,Data could be nice laitse,
2,RT Dear MTN customers Our engineers are working to restore all voice and data connectivity We apologise for any inconvenience caused?,
2,mtn wish it love with my birthday coming up soon Ill like to open up my business so that I can be able to provide for my two babies,
2,RT Dear MTN customers Our engineers are working to restore all voice and data connectivity We apologise for any inconvenience caused?,
2,RT Clearance Clothing at Target from  deals mtn,
2,MTN problems A reason to claim losses you might have a case,
2,How are they gonna see this if data connection is not working,
2,They recently changed they were so reasonable,
2,MTN solution space invites applications from citizens ?,
2,I saw today decrease in data consumption with MTN,
2,RT South African telecommunications MTN Group uses Informatica for realtime data analysis,
2,RT My MTN Network has been down the whole day,
2,Mtn Cheat To Enjoy gb for naira August  Latest Cheat visit,
2,Thanks a lot MTN,
2,This one mtn has started texting thank you like this Hope my credit is safe,
2,Dear MTN Twitter is nothing without pictures,
2,is the new promo plan valid for gb with  with this code #  and is it for all mtn sim,
2,Mtn only warns you that you depleting data when your airtime is finished like a bitch that says she got AIDS after youve fucked,
2,RT Biafra UKBased Lawyer Sues MTN for Nm for Giving out his Private Information To A? https?,
2,New Mtn Night Plan,
2,This is why even if all Foreign coys leave NaijaShop Rite and MTN will stay and die with us herelol,
2,RT Its not everyday a corporate company gets behind the dream of an African black child and genuinely help himher Ayeye?,
2,hey guy I lost your dials could you please whatsapp me on my mtn number,
2,We are here with a new offer this evening You can get gb for N and gb for just N Its the usual MTN data share,
2,On rd MTN illegally deducted  after a undelivered transfer of  to  from  at am rd August React,
2,Vodacom and MTN declare war on consumers with WhatsApp,
2,mtn is crappy,
2,RT ive been trying to call the MTN customer line since yesterday bt no one is picking up,
2,RT what happens in mtn weekend stays in mtn weekend,
2,Nobody is able to tell me what has happened to my G of data Whats going on MTN,
2,Thanks for replying so soon Its MTN and i have always used it till this morning thanks,
2,RT Dem scam papa that day But I no send am When be say if I use him phone flashlight find something Him go say na why MTN clear?,
2,This years sponsors,
2,MTN STOP STEALING DATAJUST STOP,
2,RT Glo isnt nearly as bad as MTN GB lasts for  days,
2,RT  MTN STOP STEALING DATA,
2,RT I tire me MTN yahh rude customer service stealing credit and they give you no explanation whether we go cha?,
2,MTN Heres What Youre Missing Out On Open Letter To Dear MTN Despite your love hate rel,
2,RT Is it just me or mtn has been really shitty of late,
2,MTN plans Nbn network upgrade in Nigeria  MTN Group has disclosed plans to increase substantially its,
2,RT Glo isnt nearly as bad as MTN GB lasts for  days,
2,The fuck you just say,
2,MTN no fit lie like you Abi ABIdropSoon,
2,he should use mtn to get pension twitter no need for data,
2,Yello Victor please see link for details MTN Do not disturb service ~MO,
2,So tired of MTN at this point Whats with this crappy network weve been having,
2,Asweardownits annoying asfRt So tired of MTN at this point Whats with this crappy network weve been havin,
2,RT So tired of MTN at this point Whats with this crappy network weve been having,
2,I dont know any MTN happy customer,
2,RT I dont know any MTN happy customer,
2,RT I dont know any MTN happy customer,
2,Yello Ebuka kindly see link for details on MTN WOW Weekend data ~MO,
2,RT I dont know any MTN happy customer,
2,KINDLY CONFIRM MY MAIN AC BALS ON UR DATABASE,
2,I think Im gonna port to MTN for good cause Cell C is just being RIDICULOUS,
2,MTN CAN DO BETTER BY CONFIRM MY BALS ON UR DATABASE FOR,
2,cold water elle est n? spotify mtn,
2,Guys is mtn having a network problem Been without network the whole day,
2,Damn so I can tweet even with data Mtn ok you win How does Twitter work again,
2,Damn so I can tweet even without data Mtn ok you win How does Twitter work again,
2,MTN CAN DO BETTER BY CONFIRM MY BALS ON UR DATABASE FOR,
2,HOW TO SEND FREE TEXT MESSAGE TO ANY MTN NUMBER,
2,RT Omd i swear this is too accurate,
2,how does mtn pulse charge for voice call,
2,Not using MTN but using Glo and I can categorically say it is full of shit frustrating and annoying,
2,Etisalat | new  data cheat better than MTNs IPULSE |,
2,So na sunset be the gift,
2,RT How do I get on the plan,
2,Turns on MTN data,
2,Jamb question Lol Smart move by MTN,
2,MTN has unveiled more night plans for subscribers on its network In the new plan subscribers will no lon,
2,RT Simply record yourself reviewing any handset data devices or any MTN data product MTNiFest,
2,Hello my people HAPPY NEW MONTH Heres the Monthly and weekly Tunez Code for mtn users,
2,RT How does react to competition from They increase prices,
2,Dear mtn Please take your twitter with pictures because now the data is killing meid rather retweet pix I dont see than spent much data,
2,WhatsApp is not Vodacom and MTN?s doomsday analyst WhatsApp,
2,What re the benefits and the subscription to its data plans,
2,RT Thanks for voting everyone my voting number is  please send to  from an MTN line Love yall MTNProjectFame,
2,MTN Unveils Cheapest Data Plans  SPY NIGERIA,
2,RT Mtnu pple will be disappearing data,
2,Mtn pls help me check my line  maybe there is any sub am done I dont you deductin me  yesterday,
2,Since they changed their bundle plans theyve been all forms of SHIT tbh,
2,I hope their company perish and bankrupt to death,
2,RT Seeing yall sending a million smss to people please sms me when my data is working,
2,was very disappointed get min after a day all the mins were gone fake mtn,
2,RT What is MTN?s Wikipedia Zero Service,
2,Please note that the minutes are valid for  days upon receiving Thank you MTNDP,
2,Aswear I have to buy new bundle of mtn,
2,MTNiFest It is a service that allow mtn users access the web free of charge MTNG,
2,RT ANNIVERSARY OF THE PASSING OF THE GREATEST AFRICAN EXPORT FelaKuti WATER NO GET ENEMY Code  N?,
2,Whats mtn customer service number pls Anyone,
2,Konka u MTN MTN the way u guys are eating my data munyerinde Soon or later I will start my telcom firm,
2,How to Check Data Balance and Data Expiry Date on MTN Glo Airtel and?Etisalat,
2,la mtn greys anatomy the fosters c tt,
2,How to Check Data Balance and Data Expiry Date on MTN Glo Airtel and Etisalat via,
2,RT MTN Data are so weak,
2,Cant access my data MTN consultant says I must buy airtime to get access to the internet while they fix the problem Im tired of u,
2,RT Mtnu pple will be disappearing data,
2,RT are you also struggling with mtn data connection The whole morning,
2,Is it possible to change from to Vodacom and keep my data bundles which I bought from mtn,
2,Mtn whats going on exactly,
2,That must be a disaster in an organisation like MTN or what do you think Customer to bear the in conveniences caused by MTN,
2,Whats the problem,
2,Its annoying,
2,Month end Im porting to Telkom MTN data is so expensive I cant and I wont,
2,hello MTN i want to share my data bundle between my wifi router and my mobile data kindly tell how i can do that,
2,Nbn fine MTN anticipates negative earnings per share,
2,KirinyagaChange MTN warns of fall in H earnings ? Telecompaper subscription The PunchMTN warns of fall in,
2,RT Its annoying,
2,Coz I cant do ANYTHING NOTHING AT ALL,
2,You need to visit the nearest MTN office for details  HA,
2,My mum got gb of Surfline data Within  hrs they say shes used all My MUM HOW Its ridiculous now Moving to MTN Blu or Busy G,
2,For those trying to reach me via my MTN number dont botherproblems problems and problems  Rather use the Vodacom one WhereMyData,
2,RT PBT is predominantly ICT service bizz with database offering MTN a large customer but also profitabl?,
2,RT My mum got gb of Surfline data Within  hrs they say shes used all My MUM HOW Its ridiculous now Moving to MTN Bl?,
2,What is the code for mtn data G N for  days,
2,RT Its annoying,
2,watching the sun set over roan mtn is usually worth it bannerelk,
2,what are your plans for mtn,
2,BIH REVEAL URSELF WHEN ITS CONFESSION DAY ON MTN,
2,RT BIH REVEAL URSELF WHEN ITS CONFESSION DAY ON MTN,
2,RT what are your plans for mtn,
2,GB data from Globut end up using hotspot from my MTN line which I subscribed for annoying can that beIts bad,
2,Look at God I can now get a first hand answer as to why they stealing my data and airtime,
2,MTN is giving Glo a run for its money in terms of shittiest network of the yearAnd they are thieves stole my data,
2,Look at God I can now get a first hand answer as to why they stealing my data and air?,
2,Why did you chose them though Just for data deals Theyre definitely worse than Vodacom or MTN thats for sure,
2,Have you tried to confirm the error message from the lines seeing they are not MTN numbers The issue is not with your line ,
2,RT My Glo Gig data lasts a week but my MTN Gig lasts almost weeks Is Glo selling mb  Gigabyte of air,
2,thats doable mfondini MTN is expensive Lol,
2,RT My mum got gb of Surfline data Within  hrs they say shes used all My MUM HOW Its ridiculous now Moving to MTN Bl?,
2,How to turn ON and OFF MTN internet Data by SMS  If you own an MTN SIM that you just want to use for calls,
2,Nhlanhla Qwabe has been appointed as the new Chief HR Officer for MTN SA effective from  August  he replaces Themba Nyathi,
2,I should actually ask this dude for a Job at MTN then get paid and not work so I can recover my stolen airtime and Data,
2,RT I should actually ask this dude for a Job at MTN then get paid and not work so I can recover my stolen airtime and Data,
2,RT I should actually ask this dude for a Job at MTN then get paid and not work so I can recover my stolen airtime and Data,
2,RT NEW MTN PULSE TARIFF PLAN  REVIEW,
2,I ported from Mtn and I almost regret it I have like k bonus to call so thats all they are good for Data is trash,
2,Work at MTN Visit our website for details about these MTNJobs,
2,Work at MTN Visit our website for details about these MTNJobs,
2,Actually I have another MTN SIM a GBmonth freebie from Vox that Im not using atm no device,
2,RT Work at MTN Visit our website for details about these MTNJobs,
2,RT Work at MTN Visit our website for details about these MTNJobs,
2,Widest Coverage Super Speeds And More  Reasons Why You Should Switch To MTN G JUZZAINTERNET,
2,We have  million smart phones on our network right nowthat is huge opportunity to provide services Rep from MTN,
2,RT Work at MTN Visit our website for details about these MTNJobs,
2,pls how can I do share credit with my MTN line,
2,MTN the greatest network in South Africa join it u will not regrets more competition look u buy data on here # U could win big,
2,new on Fans to receive free credit at MTN FA Cup semi finals games,
2,WowWeekend Buy MTN GB For N amp Get GB Free Data,
2,MTN WowWeekend Special OfferWowWeekend Buy GB For N And Get GB Free Data,
2,Ayooba MTN U find  data for  days with R only and u could win big,
2,Dude on MTN GB lasts just a day or  these days,
2,This is the best offer from MTN since i started using mtn line i have been using it for some days nowI have,
2,{HOTTEST} MTN WhatsApp Bundle Plus Psiphon Tweak To Power All Android App technology,
2,{HOTTEST} MTN WhatsApp Bundle Plus Psiphon Tweak To Power All Android App,
2,Mtn GB Data Plan For Just N  TampC Applies,
2,MTN Gb for  Wow Weekend Free Data Bonus mtn is at it again but this time with a?,
2,I think MTN Group as well  future of internet in Africa is wireless and theyre in top position to emerge as the big winner there,
2,How To Get Free MTN GB And GB Just For The Weekend Still on MTN wow weekend data bonus aside from th,
2,Havent been to Mtn Valley in weeks,
2,pls MTN I just wanna know hw many mb u give in BB sub for  daily sub,
2,RT Thanks got it RT  MTN,
2,Caveat emptor dont load much credit on theyre deducting arbitrarily MTN terrorize customers,
2,Lol just die i swear,
2,o the data bundle of gb for,
2,RT Whn you leave your phone for hours thinking youll come back and see  notifications but you come back and not even mtn has?,
2,MTN NG review its international SMS rate Check Out,
2,RT MTN NG review its international SMS rate Check Out,
2,Happy Friday from above Mammoth Mtn,
2,ShareData Online Latest MTN GROUP results due out on Friday  August,
2,On my other phone I use mtn bc data and I use it for whatsapp,
2,ouch but is month end so you will buy another data today ey plus MTN data us tena is too expensive this days haaik,
2,My guy Just saw you in one of MTN advert,
2,WhatsApp is not Vodacom and MTN?s doomsday analyst,
2,Join us on Telkom broer MTN and Vodacom those networks are too expensive nje but most of the are using those Sims,
2,would it matter if he was tho,
2,MTN WowWeekend Data Plan Get GB for N Naira and GB for N?Naira,
2,MTN giving you GB to be used before Sunday night is significantly relevant to an eating competition As if to say I dare you finish it,
2,Lmao wtf,
2,mtn la  now,
2,Daily Monger MTN unveils new data plans [Must See],
2,WhatsApp is not Vodacom and MTNamps doomsday analyst WhatsApp WhatsApp,
2,Vodacom is just like MTN they dont respect us,
2,RT Vodacom is just like MTN they dont respect us,
2,New Cheat On How to get Free gb data on your MTN sim And Use It On All Devices,
2,You can use the same procedure on your MTN phone to load data on your modem Good day MTNUGCaregtIrene,
2,had the same challenge with gb from MTN after upgrading Expiring data is so absurd,
2,MTN Unveils New Night Data Plans,
2,Below are the newly introduced night data plans?? GB Night Plan PM ? AM Cost N,
2,RT Spotted  The MTN gonya after a long days work of chewing our data,
2,RT Im very single the only morning text I receive is from MTN telling my data has been depleted,
2,MTN Warns Shareholders of Forthcoming?Losses,
2,RT JuzzaInternet staff challenge at MTN Towers We are coming to your area soon,
2,Ke nale data but still my airtime disappears aowa this is too much from mtn,
2,Hlaudi censored MTN twitter Thats why I cant view avis,
2,Abi its when youre battling with mtn data plan that youd be playing it,
2,You not loyal,
2,MTN VTU wasnt available on the App YdayIts Back On Now ThoughJust a minor glitch Hope they sort U out soon,
2,Omg this is the funniest tweet I ever saw no lie,
2,NCC Fine Impacts Negatively On MTN headline earnings per share For H,
2,I need directions coz it seems not to be working when i try from my MTN menu,
2,all numbers r on Except mtnill ask mummy,
2,Mtn is defrauding Nigerians our leaders should weak up,
2,RT Do More Of What You Love With MTN Data,
2,Latest Mtn Unlimited Data Plan For Just N How To Subscribe For Mtn Unlimited Data Plan,
2,mtn explain me why my  was deducted last nyt with notification till now  dis is not d st t,
2,pls mtn explain me why  was deducted last nyt no notification till now is not d st t,
2,and they will steal our airtimes to get out of it,
2,RT I aint sleep hes been snappin for like  years he was on the Kauai and stn mtn tape and he was just on the?,
2,Woke up to depleted data and R airtime gone Wasnt even online all my apps closed Mtn and their pure Daylight robbery its sickening,
2,Vodacom and MTN declare war on consumers with WhatsApp,
2,MTN unable to block stolen SIM say what,
2,RT You cant even do Truth and Dare with Igbo girls They will just dare you to send N MTN N Glo and N airte?,
2,Get gb from MTN for N only Hi dear reader dnt allow this weekend pass u by  enjoy dis?,
2,contestants left in the MTNHitMaker remember to Txt the name of your favourite to MTN SHORTCODE  now Let the games begin,
2,whats up with the network CapeTown SouthernSuburbs,
2,MTN is the king of mind games,
2,RT MTN is the king of mind games,
2,bear mtn is a good spot,
2,Whatsapp is free on cell c Twitter is free on mtn And wena dololo u aint givin us shit nah fam,
2,RT Damarara with MTN to get more for your loyalty Just keep on talkingchatting or texting and be rewarded every week https?,
2,I wonder how Id have survived if Glo didnt review their data plans This one Im using gb daily if it was MTN,
2,RT | VodacomMTN ?duopoly? risks being entrenched says Cell C,
2,RT What does it profit a man to have data he cannot use,
2,You use MTN sha so all na setup lol just port,
2,Until you cant load common kb file,
2,Yello checks show your line is on MTN BetaTalk which do not support the use of Share and Sell service ~NY,
2,you gotta be more like a leaf on da water than a mtn whatever happen whatever bug or baby frog sit n ride youre still da leaf,
2,We are still on this CREDIT matter I wonder how much MTN has made since the issue started,
2,RT We are still on this CREDIT matter,
2,I wonder how much MTN has made since the issue started,
2,Have you made Orimi by your callertunez yet its now available on MTN ETISALAT?,
2,Yello MTN I just ported to Glo simply because yall are just bunch of criminals stealing data and diversion of airtime experts Shame,
2,Rewarded with what Any means to disable,
2,I wonder how much MTN has made since the issue started,
2,Vodacom and MTN declare war on consumers with WhatsApp regulation Cell C WhatsApp WhatsApp,
2,I do not know what MTN is doingbut one can not download an app with data he bought WTH,
2,cyuu did you just read my mind,
2,RT It will be so funny after living your whole LIFE righteous u get to Heavens gate and God tells u d MTN cheat youve bee?,
2,RT Yello MTN I just ported to Glo simply because yall are just bunch of criminals stealing data and diversion of airtime expe?,
2,WhatsApp is not Vodacom and MTN?s doomsday analyst,
2,Re Stop automatic Data renewal on Etisalat Airtel Glo MTN subscription plans phones,
2,MTN IS NOW GOOD IN TERM OF DATATHE DATA LIST IS MENTION,
2,Dont complain at least you arent on MTN,
2,Fuck it Im just going to hit this mtn and start my day,
2,MTN you have no reason to be still operating actually,
2,Cool does that mean MTN Hynet is now available in ogbomoso,
2,RT MTN netwrk so bad this days,
2,Re Stop automatic Data renewal on Etisalat Airtel Glo MTN subscription plans,
2,Share with us the email address you used when send so that we may follow it with our Sim registration teamThank youMTNDP,
2,WelcometoNigeriawhere MTN will charge you for a missed call,
2,Vodacom and MTN declare war on consumers with WhatsApp,
2,pls is d Mtn  for mb midnight data planstill onon Mtn pulse,
2,thats worrying then if the phone is depleting data whilst mobile data is switched off Then MTN is very costly,
2,The happy Hour data offer is still available for MTN Pulse customers ~IU,
2,Can MTN be normal for a day nje,
2,Why dont u just ditch them RT Can MTN be normal for a day nje,
2,what is the process to port from Mtn onto a freeme package,
2,Yello MTN XtraValue Bundle is a combination of airtime and Data See link for more details ~MO,
2,Y`ello kindly note that Deal Zone is not a tariff plan but an offer name from MTN ~BN,
2,mtn but I use shared data GB k,
2,RT My last days as mtn subscribers,
2,RT Eya coz its my iPhone s GB Space Gray  battery MTN  GB data  messages and  minutes got a problem http?,
2,RT Eya coz its my iPhone s GB Space Gray  battery MTN  GB data  messages and  minutes got a problem http?,
2,Someone leave data on their fone u pple will come and collect it,
2,MTN slashes fibre broadband pricesbodes well for consumers,
2,Lol still aint loyal,
2,Vodacom and MTN declare war on consumers with WhatsApp,
2,MTN and I are clearly never gonna be friends,
2,MTN News Monday July  am Report with Melissa Proffitt,
2,RT When you go for an interview at MTN and they ask for your number so they can reach you,
2,Voda Switch to MTN twitter is free there anyway,
2,Thats only for twitter its hotspot on my MTN phone so I tweet free then on other social nets I use data,
2,Mtn is losing me shame,
2,RT Direct DATA top ups available  Prepaid,
2,Vodacom and MTN declare war on consumers with WhatsApp,
2,AINT NOTHING LIKE A GOOD MTN DEW,
2,RT I think the govt recovers tax evasions thru MTN mobile data,
2,RT Do More Of What You Love With MTN Data,
2,Pls any cheap mtn data,
2,And theyve started,
2,I heard MTN is selling out,
2,MTN Glo others to lose Ntn to WhatsApp Facebook ? Report,
2,its an mtn programmed something so if u aint using mtn u cant access,
2,MTNGroup MTN announces  off price of fibre broadband Read more MTNOY,
2,I demand an explanation on the incompetence of your Insurance department,
2,If youre on MTN there are some massive increases coming your way in August SouthAfrica mobility,
2,MTN foundation is currently distributing  hearing aids to people with hearing disabilities?,
2,Mtn Blackberry Internet Subscription BIS Codes and P,
2,MTN foundations  primary vehicles through which company implement its CorporateSocialInvestment initiatives CSI,
2,RT | MTN cuts fibre broadband prices by,
2,Football odds specially made for MTN Sport Betting fans Football Betting,
2,MTN cuts fibre broadband prices by,
2,I dont have data for whatsapp Im on twitter for free via MTN,
2,RT I dont have data for whatsapp Im on twitter for free via MTN,
2,SASSA twitter I dont have data for whatsapp Im on twitter for free via MTN,
2,MTN XtraValue | MTN Online,
2,MTN privileges Yall living luxurious,
2,Enjoy browsing for hrs for superb date rates with MTN daily internet packsDial # ampfollow the prompts to enjoy,
2,Good day Pls can  opt out frm mtns xtraspecials epl video service xtrapros health tips subscriptions,
2,MTN slashes fibre broadband prices,
2,I swear this is how MTN data depletes,
2,RT I swear this is how MTN data depletes,
2,Your quick response is amazing thanks mtn goodservice mtnwaterfront,
2,Hello I was given GB data for recharging  on the MTN special offer but I still cant access it Help plz thanks,
2,MTN CHEAT  Gbese Re oo Call All Networks In Naija For Free With Your Mtn Sims,
2,Vodacom and MTN declare war on consumers with WhatsApp WhatsApp,
2,GoodNews MTN slashes fibre broadband prices Hopefully others will follow suit via,
2,MTN slashes fibre prices by,
2,Lol aswear mtn r criminals Gig a wk wont last days self,
2,Get my my songs on mtn music plusgtgtgtgtgt pls kindly help retweet Thanks for supporting,
2,RT Dear Customer MTN is aware that some customers are having challenges making and receiving calls on their lines,
2,Hi customer care i mistakenly migrated to Mtn business class Pls kindly deactivate me out to My previous plan My line,
2,RT MTN cuts price of fibre broadband data bundles Some incisive analysis from via,
2,Whats wrong with MTN self,
2,Using MTN and Being Active on Snapchat is Bundle Suicide you can die from the Frustration of how your Bundles run out,
2,This guy needs to be flogged he said wizkid via christiano if I heard him clear,
2,What sorcery are u using to tweet then Whats wrong with MTN self,
2,RT This guy needs to be flogged he said wizkid via christiano if I heard him clear,
2,TI archive GB data plan for just N gb airtel glo mtn,
2,Are you happy with life LMAOO,
2,RT Dear Customer MTN is aware that some customers are having challenges making and receiving calls on their lines,
2,Purchase both domestic and international flight tickets,
2,RT HAPPENING NOW Crews monitoring Lookout Mtn home as forest fire burns for rd day in a row Live updates on https?,
2,Ive actually been on the fence on upgrading for the third time with MTN Thanks for tilting the balance,
2,MTN NEWS Thursday July  am Report with Katie Heid,
2,Good Day,
2,WhatsApp is not Vodacom and MTN?s doomsday analyst WhatsApp,
2,TI archive Kaymu and MTN to Allow Users Shop At Zero Data Charge charge data kaymu mtn shop zero,
2,Vodacom and MTN declare war on consumers with WhatsApp regulation Cell C WhatsApp WhatsApp,
2,RT Two for one is on this and every other Thursday via MTN Mobile Money,
2,MTN cuts price of fibre broadband data bundles,
2,MTN Data Plans Review MTN Nigeria Data Plan for Android iPhone Windows and Blackberry?,
2,RT Two for one is on this and every other Thursday via MTN Mobile Money,
2,RT Two for one is on this and every other Thursday via MTN Mobile Money,
2,MTN keeps sending me annoying texts about Joyous Celebration icant,
2,This the only reason we cant leave MTN they pull through for us when times are tough,
2,MTN as they are praising U Pls epp my solution My matter is in Ur DM,
2,RT Theyve been lying since day one with that everywhere you go shit,
2,RT Two for one is on this and every other Thursday via MTN Mobile Money,
2,The JuzzaInternet social hour took place last evening at Faze  Nakasero At the event MTN staff interacted,
2,CALL in or WHATSAPP on  for yours,
2,Dear can you please send us your address in a private message,
2,sell Data Plans For all NetworksmtnGloAirteletisalatLasts for a MonthCallwhatsapp,
2,RT When you think its CREDIT ALERT but its only MTN trying to tell you about a new Data plan,
2,WhatsApp is not Vodacom and MTN?s doomsday analyst WhatsApp,
2,RT Left my bags at spur while waiting for my order quickly ran to MTN to charge my phone cuz I had lost my charger they ass?,
2,thanks mtn,
2,Try MTNif it doesnt work complain to them Theyll come and investigate it Try it,
2,Dear MTN when will you start giving your user Gig,
2,We are many Just waiting for my data to expire sucks ass rn,
2,I am so happy my SME DATA account is back thank you so much Long live MTN,
2,Daily,
2,No data on my wifi Mtn is useless for skype The devil really wants me to stay jobless sha,
2,Vodacom Getting you financially fucked free of ch?,
2,This is unbelievable but is indeed real one mtn staff that is a friend of mine shared this cheat to us and I,
2,RT MTN Zakhele Futhi empowerment scheme explained via MTNZakheleFuthi,
2,Court orders MTN to allow customers to port their numbers,
2,RT Tnx u mtn music plus  using baba na u by Austin k on ur biggest music site get,
